sender_bank,sender_account,transaction_count,total_sent,unique_receivers,first_txn,last_txn,laundering_count,laundering_rate,total_received,fan_out,fan_in,active_days,txn_percentile,fan_out_percentile,fan_in_percentile,risk_score,risk_category,sent_percentile,risk_driver,txn_log,sent_log
26580,802F2DF70,36,4786.849999999999,3,2022-09-01 00:18:00,2022-09-09 21:17:00,0,0.0,110286.41,3,3.0,9,0.9255280191710648,0.8483990913462602,0.7664633128034463,71.08532914553147,Medium,0.3989947665890676,Normal,3.610917912644224,8.47383673786632
10,80287BF00,1,380.83,1,2022-09-01 04:48:00,2022-09-01 04:48:00,0,0.0,380.83,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,20.14341075132948,Low,0.1566200334407111,Normal,0.6931471805599453,5.944975483375027
28827,8067601E0,1,25242.02,1,2022-09-01 04:54:00,2022-09-01 04:54:00,0,0.0,25242.02,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,26.38372511815919,Low,0.5726409912293586,Normal,0.6931471805599453,10.136304960844566
16678,807056DD0,1,1666.88,1,2022-09-01 00:29:00,2022-09-01 00:29:00,0,0.0,7730816.1,1,43.0,1,0.1536773715842486,0.2889402191956121,0.9993189121104872,31.91722719764024,Low,0.2883486687095949,Fan-In,0.6931471805599453,7.419308637884667
214,80C3A3030,21,469091.42,1,2022-09-01 10:01:00,2022-09-09 02:46:00,0,0.0,1455390722.14,1,1.0,8,0.8559463902341856,0.2889402191956121,0.3461264509586538,54.68562310990565,Low,0.8208064804959366,Normal,3.091042453358316,13.05855508558442
333080,811CC74B0,2,182.44,1,2022-09-02 20:51:00,2022-09-09 06:44:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,26.640395654719622,Low,0.1107970036157014,Normal,1.0986122886681096,5.211887638549649
332041,80DD59A20,1,311.78,1,2022-09-01 03:36:00,2022-09-01 03:36:00,0,0.0,311.78,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,19.92115678301164,Low,0.1418031022195215,Normal,0.6931471805599453,5.745500068008069
5394,802CB30F0,35,209910.42,3,2022-09-01 05:20:00,2022-09-10 20:50:00,0,0.0,202268.9,3,3.0,10,0.9219163418839876,0.8483990913462602,0.7664633128034463,76.39910241268092,Medium,0.7616735647355427,Normal,3.58351893845611,12.254440911189134
17732,8052D10C0,2,14550.87,2,2022-09-01 00:01:00,2022-09-05 04:38:00,0,0.0,13517.24,2,1.0,5,0.4665613009281709,0.6908142672319261,0.3461264509586538,46.5323672683446,Low,0.516031219378711,Normal,1.0986122886681096,9.58547478667812
119,80FDE9F00,8,307017.61,3,2022-09-01 00:24:00,2022-09-10 04:25:00,0,0.0,202816.62,3,1.0,10,0.7709804245078964,0.8483990913462602,0.3461264509586538,65.24571981030142,Low,0.7906353936325827,Normal,2.19722457733622,12.634663643624592
3045,80289E9A0,2,3914.89,2,2022-09-01 00:02:00,2022-09-04 08:10:00,0,0.0,14034.03,2,2.0,4,0.4665613009281709,0.6908142672319261,0.5849921227205689,47.98957341966482,Low,0.3743126243714776,Normal,1.0986122886681096,8.272797913368233
2385,80352F4B0,4,15230.82,2,2022-09-01 05:20:00,2022-09-02 05:35:00,0,0.0,5643.17,2,4.0,2,0.7272791293342643,0.6908142672319261,0.9065179205591964,64.13431918374081,Low,0.5207616111903646,Normal,1.6094379124341005,9.631141939734432
222,811FF1710,1,84689.53,1,2022-09-01 00:28:00,2022-09-01 00:28:00,0,0.0,84689.53,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,28.11582115859388,Low,0.6881140605916712,Normal,0.6931471805599453,11.346759068013904
15,803A6FC30,2,46970107.84,1,2022-09-01 00:02:00,2022-09-01 00:12:00,0,0.0,70413603.16,1,3.0,1,0.4665613009281709,0.2889402191956121,0.7664633128034463,49.72254471336964,Low,0.9781629339294444,High Value,1.0986122886681096,17.665021975224253
315573,80A326D90,2,224.96,1,2022-09-02 03:10:00,2022-09-09 07:19:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,26.79785069990081,Low,0.1212940066277799,Normal,1.0986122886681096,5.4203579924570615
131086,80BD2E870,24,1389074.08,3,2022-09-01 13:08:00,2022-09-10 21:31:00,0,0.0,1120996597.03,3,3.0,10,0.8833005700212676,0.8483990913462602,0.7664633128034463,76.85174919869053,Medium,0.8819534848158648,Normal,3.218875824868201,14.144148673551394
254958,8146FF761,3,0.469365,2,2022-09-01 03:50:00,2022-09-08 13:02:00,0,0.0,0.218224,2,1.0,8,0.6697196573836165,0.6908142672319261,0.3461264509586538,46.06834722001453,Low,0.0110603844273328,Normal,1.3862943611198906,0.3848303346744065
324900,8091AA790,2,686.86,1,2022-09-02 17:37:00,2022-09-09 04:58:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.08331103281898,Low,0.2069913621556582,Normal,1.0986122886681096,6.533585328854683
320621,80B9A74C0,1,2286.47,1,2022-09-01 04:41:00,2022-09-01 04:41:00,0,0.0,2286.47,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,22.551247588023315,Low,0.3171424892203002,Normal,0.6931471805599453,7.735201682309579
33750,802EE3520,2,180.0,1,2022-09-02 20:11:00,2022-09-09 09:52:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,26.631929842917188,Low,0.1102326161622055,Normal,1.0986122886681096,5.198497031265826
321119,80BA26E00,2,77.88,1,2022-09-02 11:38:00,2022-09-09 22:25:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,26.192130165251843,Low,0.0809126376511824,Normal,1.0986122886681096,4.36792771029438
15231,803D1B9F0,3,3659.21,3,2022-09-01 09:38:00,2022-09-08 22:43:00,0,0.0,1288.28,3,1.0,8,0.6697196573836165,0.8483990913462602,0.3461264509586538,55.338562049420624,Low,0.3664333328638488,Normal,1.3862943611198906,8.205275801798592
348871,8127B19C0,2,1710.2,1,2022-09-02 15:11:00,2022-09-09 21:58:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,29.338016776693717,Low,0.2906384117473073,Normal,1.0986122886681096,7.444950157768196
2843,8008476E0,40,5241037.84,10,2022-09-01 00:08:00,2022-09-10 00:21:00,0,0.0,26763549.0,10,1.0,10,0.9349435310735033,0.989834989607625,0.3461264509586538,76.66406270435152,Medium,0.9335511741472317,Fan-Out,3.713572066704308,15.47203028855631
31687,805AC5630,2,327.84,1,2022-09-02 10:05:00,2022-09-09 02:10:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,27.158289050883404,Low,0.1453232300266197,Normal,1.0986122886681096,5.795571310283933
7,807C5B9F0,52,384760.54,5,2022-09-01 00:16:00,2022-09-10 14:58:00,0,0.0,293987.96,5,3.0,10,0.9593751697689532,0.9401326763232924,0.7664633128034463,80.68734544737515,High,0.8072631936885185,High Activity,3.970291913552122,12.860379044753603
14011,803BCF9B0,43,47626.6,3,2022-09-01 00:40:00,2022-09-09 07:23:00,0,0.0,85196.4,3,3.0,9,0.9433137692429964,0.8483990913462602,0.7664633128034463,75.28076515244499,Medium,0.6371904168821265,Normal,3.784189633918261,10.771167704114704
335344,80CE3A1B0,2,2332.58,1,2022-09-02 16:22:00,2022-09-09 04:45:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,29.764174575803978,Low,0.3190489316879913,Normal,1.0986122886681096,7.755158848067693
24922,80951D420,6,73979.73000000001,2,2022-09-01 08:38:00,2022-09-09 17:49:00,0,0.0,9493.53,2,2.0,9,0.7582741615174275,0.6908142672319261,0.5849921227205689,62.73704776065948,Low,0.6768142390628552,Normal,1.9459101490553128,11.211559932869529
111425,807EB8A90,1,7.48,1,2022-09-01 00:04:00,2022-09-01 00:04:00,0,0.0,13.010000000000002,1,2.0,1,0.1536773715842486,0.2889402191956121,0.5849921227205689,21.79419878108407,Low,0.0278068969957686,Normal,0.6931471805599453,2.137710449803812
221332,8083847E0,2,3172.9,1,2022-09-01 00:02:00,2022-09-01 12:10:00,0,0.0,3172.9,1,1.0,1,0.4665613009281709,0.2889402191956121,0.3461264509586538,34.00049094666187,Low,0.3503628779937183,Normal,1.0986122886681096,8.062716394603893
138335,80E50B6C0,60,116789349.29,6,2022-09-01 00:30:00,2022-09-10 18:39:00,0,0.0,4623406.29,6,4.0,10,0.9694154314193792,0.9561608775872787,0.9065179205591964,86.23282944231276,Critical,0.9867665729709718,High Activity,4.110873864173311,18.575882445177367
35585,802798290,1,2806.58,1,2022-09-01 00:14:00,2022-09-01 00:14:00,0,0.0,2806.58,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,22.855066106772853,Low,0.3373970571369359,Normal,0.6931471805599453,7.940078181309024
2991,80B6E13A0,2,2842.78,2,2022-09-01 00:00:00,2022-09-07 09:31:00,0,0.0,45919.83,2,4.0,7,0.4665613009281709,0.6908142672319261,0.9065179205591964,52.27879734164455,Low,0.338735087998165,Normal,1.0986122886681096,7.952889432094165
1024,8007F7191,1,0.404595,1,2022-09-01 00:24:00,2022-09-01 00:24:00,0,0.0,0.0,1,0.0,1,0.1536773715842486,0.2889402191956121,0.0950193058738548,14.18628608910682,Low,0.0105855343773327,Normal,0.6931471805599453,0.339749005004139
24482,8028DCB80,18,3740182.27,9,2022-09-01 00:08:00,2022-09-10 00:28:00,0,0.0,3594640.0,9,1.0,10,0.8408055146992247,0.984577433757412,0.3461264509586538,73.08045891440425,Medium,0.9230622194410854,Fan-Out,2.9444389791664403,15.13464517086392
37938,807F2B7E0,2,54.0,1,2022-09-02 22:55:00,2022-09-09 22:58:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,26.07575166147216,Low,0.0731540707325366,Normal,1.0986122886681096,4.007333185232471
122342,80E2D8700,1,168588.53,1,2022-09-01 00:21:00,2022-09-01 00:21:00,0,0.0,285774.87,1,4.0,1,0.1536773715842486,0.2889402191956121,0.9065179205591964,37.36954199103016,Low,0.7446373131535476,Normal,0.6931471805599453,12.0352222229775
34884,801D65B00,2,825.48,1,2022-09-02 05:12:00,2022-09-09 20:14:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.33903589343238,Low,0.2240396861965517,Normal,1.0986122886681096,6.71717571854119
240971,80F071F90,3,4563923.49,2,2022-09-01 09:32:00,2022-09-03 05:34:00,0,0.0,4559616.83,2,2.0,2,0.6697196573836165,0.6908142672319261,0.5849921227205689,63.427335869891095,Low,0.9294606226571884,Normal,1.3862943611198906,15.333693445129605
1502,807AD4900,2,210074.76,1,2022-09-01 00:16:00,2022-09-01 00:16:00,0,0.0,221397.56,1,4.0,1,0.4665613009281709,0.2889402191956121,0.9065179205591964,48.57704945080373,Low,0.7617419753359664,Normal,1.0986122886681096,12.255223506545438
38212,803054E70,2,4838.52,1,2022-09-02 12:04:00,2022-09-09 15:57:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,30.982104591759743,Low,0.4002442660850424,Normal,1.0986122886681096,8.484570821238936
795,8008FF380,4,55500.55,3,2022-09-01 00:19:00,2022-09-03 20:18:00,0,0.0,899.74,3,2.0,3,0.7272791293342643,0.8483990913462602,0.5849921227205689,65.21687166372568,Low,0.6518162008374262,Normal,1.6094379124341005,10.924166227272476
1241,80177B280,61,1002289.01,6,2022-09-01 00:04:00,2022-09-10 03:55:00,0,0.0,160698.61,6,3.0,10,0.9704939044142946,0.9561608775872787,0.7664633128034463,82.35550775756089,High,0.8658166314217937,High Activity,4.127134385045092,13.81779794988756
22164,8073EAE40,1,912.67,1,2022-09-02 06:47:00,2022-09-02 06:47:00,0,0.0,0.0,1,0.0,1,0.1536773715842486,0.2889402191956121,0.0950193058738548,17.531141913766426,Low,0.2335759226879732,Normal,0.6931471805599453,6.81746945593156
130342,80C7B53D0,3,4292.85,2,2022-09-01 00:03:00,2022-09-05 06:15:00,0,0.0,2743.1800000000003,2,2.0,5,0.6697196573836165,0.6908142672319261,0.5849921227205689,55.27085064557475,Low,0.3856949410360986,Normal,1.3862943611198906,8.36493904536467
2053,802A085F0,18,63931.59,3,2022-09-01 05:04:00,2022-09-09 23:29:00,0,0.0,58024.17,3,4.0,9,0.8408055146992247,0.8483990913462602,0.9065179205591964,74.20127102871433,Medium,0.6643554614798017,Normal,2.9444389791664403,11.0655845260013
36651,804ECDD00,1,10889.51,1,2022-09-01 15:35:00,2022-09-01 15:35:00,0,0.0,10889.51,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,25.097736615164216,Low,0.4869084243630269,Normal,0.6931471805599453,9.295647046786348
3335,802C96780,45,404602.4,5,2022-09-01 00:06:00,2022-09-10 19:58:00,0,0.0,1010670.85,5,3.0,10,0.947933496848082,0.9401326763232924,0.7664633128034463,80.34287292328555,High,0.8109955955645786,Normal,3.828641396489095,12.910662607041818
211,80A130840,2,45190.1,1,2022-09-01 00:01:00,2022-09-01 01:24:00,0,0.0,45190.1,1,1.0,1,0.4665613009281709,0.2889402191956121,0.3461264509586538,38.22521775697738,Low,0.6320113320147526,Normal,1.0986122886681096,10.718655443777582
118,80E43C370,3,10948.159999999998,2,2022-09-01 00:22:00,2022-09-04 22:22:00,0,0.0,15236446.0,2,2.0,4,0.6697196573836165,0.6908142672319261,0.5849921227205689,56.79765452244372,Low,0.4874818661606965,Normal,1.3862943611198906,9.301018019973338
222858,8085F3210,1,3.98,1,2022-09-01 15:20:00,2022-09-01 15:20:00,0,0.0,30918.16,1,3.0,1,0.1536773715842486,0.2889402191956121,0.7664633128034463,24.392795558944787,Low,0.0195754921036058,Normal,0.6931471805599453,1.6054298910365616
332104,80D42E7E0,2,167.72,1,2022-09-02 22:31:00,2022-09-09 03:02:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,26.584967977802773,Low,0.1071018251545777,Normal,1.0986122886681096,5.12824053617052
237636,80F6406A0,2,8207.55,2,2022-09-01 00:21:00,2022-09-10 04:24:00,0,0.0,5435.09,2,1.0,10,0.4665613009281709,0.6908142672319261,0.3461264509586538,45.662606967016025,Low,0.4580471992901394,Normal,1.0986122886681096,9.0129315729629
127593,80B053FA0,2,32653.19,2,2022-09-01 00:12:00,2022-09-10 23:15:00,0,0.0,7.21,2,1.0,10,0.4665613009281709,0.6908142672319261,0.3461264509586538,47.77601162175376,Low,0.5989408429393218,Normal,1.0986122886681096,10.393728457251898
29,80CC97A60,1,76.33,1,2022-09-01 00:06:00,2022-09-01 00:06:00,0,0.0,76.33,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,19.000179074806997,Low,0.0804045883392119,Normal,0.6931471805599453,4.348081978620944
328066,80AC6B540,1,2559.57,1,2022-09-01 13:54:00,2022-09-01 13:54:00,0,0.0,2559.57,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,22.71695717697621,Low,0.3281897951504932,Normal,0.6931471805599453,7.847985168939384
26818,8089BF650,35,57277.15,3,2022-09-01 03:30:00,2022-09-10 09:11:00,0,0.0,81632.14,3,4.0,10,0.9219163418839876,0.8483990913462602,0.9065179205591964,76.89597463978801,Medium,0.6547437721202658,Normal,3.58351893845611,10.955674503626918
310395,804B01B80,1,29273.45,1,2022-09-01 00:08:00,2022-09-01 00:08:00,0,0.0,29273.45,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,26.611834229042717,Low,0.5878482652882602,Normal,0.6931471805599453,10.284470400928203
210,8099AD7C0,21,66731.92,2,2022-09-01 00:25:00,2022-09-10 21:11:00,0,0.0,2618298.77,2,3.0,10,0.8559463902341856,0.6908142672319261,0.7664633128034463,68.74686870597324,Medium,0.668095911661794,Normal,3.091042453358316,11.108453663369772
330603,80B1DBB00,1,174251.85,1,2022-09-01 07:05:00,2022-09-01 07:05:00,0,0.0,174251.85,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,29.00278471385254,Low,0.7472449642755821,Normal,0.6931471805599453,12.068262684299633
122047,8087B1FF0,1,13.06,1,2022-09-01 00:13:00,2022-09-01 00:13:00,0,0.0,10464785.88,1,4.0,1,0.1536773715842486,0.2889402191956121,0.9065179205591964,26.808539856217017,Low,0.0405705041660043,Normal,0.6931471805599453,2.643333886382518
141486,80F6551E0,2,1584.84,2,2022-09-01 21:09:00,2022-09-08 06:37:00,0,0.0,602.51,2,1.0,7,0.4665613009281709,0.6908142672319261,0.3461264509586538,43.05070030321992,Low,0.2839190823321576,Normal,1.0986122886681096,7.368869514381956
324182,813879DA0,2,599.42,1,2022-09-02 07:57:00,2022-09-09 16:12:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,27.89765170553663,Low,0.1946140736701683,Normal,1.0986122886681096,6.39762941033042
14277,810B34730,1,4232.17,1,2022-09-01 08:14:00,2022-09-01 08:14:00,0,0.0,134821.65,1,4.0,1,0.1536773715842486,0.2889402191956121,0.9065179205591964,31.95863573166143,Low,0.3839102291956321,Normal,0.6931471805599453,8.350706400357076
22,8002D2760,30,149573.96,3,2022-09-01 05:58:00,2022-09-09 23:53:00,0,0.0,81050.31,3,9.0,9,0.904272443204111,0.8483990913462602,0.992994955724257,78.78036474922484,Medium,0.7350618411707066,Fan-In,3.4339872044851463,11.915552950833828
227080,811056FF0,1,76765.83,1,2022-09-01 09:37:00,2022-09-01 09:37:00,0,0.0,141228.49,1,3.0,1,0.1536773715842486,0.2889402191956121,0.7664633128034463,34.29818772271172,Low,0.6799349696880678,Normal,0.6931471805599453,11.248527924797978
240018,80EAE3C60,3,293492.99,2,2022-09-01 22:03:00,2022-09-09 23:59:00,0,0.0,224913.61,2,4.0,9,0.6697196573836165,0.6908142672319261,0.9065179205591964,66.1184378640601,Low,0.7873416244298278,Normal,1.3862943611198906,12.589612441038929
218755,80816E560,20,16507.6,1,2022-09-01 20:00:00,2022-09-10 10:11:00,0,0.0,1100635.8,1,3.0,9,0.8479021084549466,0.2889402191956121,0.7664633128034463,56.32914754355642,Low,0.5288079050460867,Normal,3.044522437723423,9.711636736226026
21387,811C0F980,4,5962.99,3,2022-09-01 00:00:00,2022-09-09 09:15:00,0,0.0,58.66,3,1.0,9,0.7272791293342643,0.8483990913462602,0.3461264509586538,58.21176702568818,Low,0.4236748967301745,Normal,1.6094379124341005,8.693494999156194
6,80A7DA630,21,2166.77,2,2022-09-01 00:05:00,2022-09-10 02:27:00,0,0.0,981839.8,2,5.0,10,0.8559463902341856,0.6908142672319261,0.9618067641987208,66.33614956971743,Low,0.3120378511827991,Fan-In,3.091042453358316,7.681454268370862
326505,809E4DC90,2,1039.66,1,2022-09-02 14:28:00,2022-09-09 12:34:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.6657920840887,Low,0.2458234322403063,Normal,1.0986122886681096,6.947610406236844
3794,80D7C9F10,2,1063.08,1,2022-09-02 02:46:00,2022-09-09 10:37:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.69591286903998,Low,0.2478314845703915,Normal,1.0986122886681096,6.9698658550450405
153706,813DEB051,23,37.91913999999999,3,2022-09-01 00:08:00,2022-09-10 19:16:00,0,0.0,8672.243862,3,4.0,10,0.8773247028666054,0.8483990913462602,0.9065179205591964,66.53860973563327,Low,0.0682999362171754,Normal,3.1780538303479458,3.661486160465243
250068,8129E2500,1,4742.88,1,2022-09-09 15:34:00,2022-09-09 15:34:00,0,0.0,0.0,1,0.0,1,0.1536773715842486,0.2889402191956121,0.0950193058738548,19.99488932573305,Low,0.3978257501524148,Normal,0.6931471805599453,8.464610645248023
32206,802922440,2,658.34,1,2022-09-02 12:19:00,2022-09-09 20:58:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.025227414944496,Low,0.2031191209640261,Normal,1.0986122886681096,6.491239334686888
121580,807EFEBE0,2,517.52,1,2022-09-01 08:53:00,2022-09-01 10:06:00,0,0.0,517.52,1,1.0,1,0.4665613009281709,0.2889402191956121,0.3461264509586538,31.472502962782624,Low,0.1818303457351021,Normal,1.0986122886681096,6.250978599731842
11471,80401C500,1,58154157.01,1,2022-09-01 00:03:00,2022-09-01 00:03:00,0,0.0,58154157.01,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,32.502168012410486,Low,0.980537184179445,High Value,0.6931471805599453,17.87860793927371
325261,809EAC410,1,5861.63,1,2022-09-01 21:07:00,2022-09-01 21:07:00,0,0.0,0.0,1,0.0,1,0.1536773715842486,0.2889402191956121,0.0950193058738548,20.35513149925855,Low,0.4218418950541148,Normal,0.6931471805599453,8.676353587348762
5394,808E874E0,1,1823.99,1,2022-09-01 10:19:00,2022-09-01 10:19:00,0,0.0,1823.99,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,22.240940122615942,Low,0.2964553248598086,Normal,0.6931471805599453,7.509329786549525
44797,813801940,1,122063.51,1,2022-09-01 06:07:00,2022-09-01 06:07:00,0,0.0,530348.16,1,4.0,1,0.1536773715842486,0.2889402191956121,0.9065179205591964,36.97816796412066,Low,0.7185457113595802,Normal,0.6931471805599453,11.71230495445734
18196,80AA22520,2,149685.18,1,2022-09-01 00:17:00,2022-09-01 23:06:00,0,0.0,149685.18,1,1.0,1,0.4665613009281709,0.2889402191956121,0.3461264509586538,39.77203173447029,Low,0.7351322638476133,Normal,1.0986122886681096,11.916296248176884
2845,809C83AD0,21,3073196.2,2,2022-09-01 16:30:00,2022-09-10 09:48:00,0,0.0,65872.66,2,3.0,9,0.8559463902341856,0.6908142672319261,0.7664633128034463,72.4651256843575,Medium,0.9159797102207448,Normal,3.091042453358316,14.938229010872767
29467,80EFB4560,2,44494110.7,1,2022-09-01 00:21:00,2022-09-01 05:34:00,0,0.0,128910718.84,1,3.0,1,0.4665613009281709,0.2889402191956121,0.7664633128034463,49.713128195428965,Low,0.9775351660667324,High Value,1.0986122886681096,17.610867417032914
18067,80B92E2C0,15,267084.18,2,2022-09-01 13:38:00,2022-09-09 07:56:00,0,0.0,1628918.28,2,4.0,8,0.8150780987486896,0.6908142672319261,0.9065179205591964,71.0957617620961,Medium,0.7799935211137246,Normal,2.772588722239781,12.495322912721573
11296,811CDDC90,2,14364.41,2,2022-09-01 13:47:00,2022-09-07 16:17:00,0,0.0,12609.09,2,1.0,7,0.4665613009281709,0.6908142672319261,0.3461264509586538,46.512508073456885,Low,0.5147072730528632,Normal,1.0986122886681096,9.57257851260024
26442,80E032BF0,1,16.38,1,2022-09-01 19:50:00,2022-09-01 19:50:00,0,0.0,1478763.97,1,2.0,1,0.1536773715842486,0.2889402191956121,0.5849921227205689,22.09389757323456,Low,0.0477868164724677,Normal,0.6931471805599453,2.8553201198372458
